Month,Year,Country,AvgTemperature
1,2001,Belize,74.83225806451614
1,2001,Benin,82.1741935483871
1,2001,Bermuda,62.809677419354834
1,2001,Bolivia,44.13870967741936
1,2001,Brazil,77.81505376344086
1,2001,Bulgaria,32.8
1,2001,Burundi,-99.0
1,2001,Canada,21.506774193548388
1,2001,Central African Republic,75.32903225806452
1,2001,China,34.50064516129032
1,2001,Colombia,53.564516129032256
1,2001,Congo,78.11290322580645
1,2001,Costa Rica,71.92258064516129
1,2001,Croatia,39.07096774193548
1,2001,Cuba,59.519354838709674
1,2001,Cyprus,51.52258064516129
1,2001,Czech Republic,28.94516129032258
1,2001,Denmark,35.012903225806454
1,2001,Dominican Republic,69.91935483870968
1,2001,Egypt,59.00322580645161
1,2001,Equador,66.48709677419355
1,2001,Ethiopia,-25.816129032258065
1,2001,Finland,28.135483870967743
1,2001,France,43.906451612903226
1,2001,Gabon,80.6
1,2001,Gambia,-99.0
1,2001,Georgia,36.23870967741936
1,2001,Germany,-8.980645161290322
1,2001,Greece,53.038709677419355
1,2001,Guatemala,62.10645161290322
1,2001,Guinea,75.56774193548387
1,2001,Guinea-Bissau,-99.0
1,2001,Guyana,40.809677419354834
1,2001,Haiti,0.5225806451612904
1,2001,Honduras,67.07741935483871
1,2001,Hong Kong,63.91612903225807
1,2001,Hungary,33.2
1,2001,Iceland,33.5516129032258
1,2001,India,67.69193548387096
1,2001,Indonesia,-34.79677419354839
1,2001,Ireland,38.83548387096774
1,2001,Israel,57.92903225806452
1,2001,Italy,43.417741935483875
1,2001,Ivory Coast,80.34516129032258
1,2001,Japan,31.74301075268817
1,2001,Jordan,48.36774193548387
1,2001,Kazakhstan,19.596774193548388
1,2001,Kenya,17.364516129032257
1,2001,Kuwait,54.332258064516125
1,2001,Kyrgyzstan,23.177419354838708
1,2001,Laos,72.35161290322581
1,2001,Latvia,31.85483870967742
1,2001,Lebanon,58.88709677419355
1,2001,Macedonia,37.380645161290325
1,2001,Madagascar,70.64838709677419
1,2001,Malawi,48.012903225806454
1,2001,Malaysia,80.35806451612903
1,2001,Mauritania,71.59354838709677
1,2001,Mexico,54.12688172043011
1,2001,Mongolia,-18.95483870967742
1,2001,Morocco,55.358064516129026
1,2001,Mozambique,49.86129032258064
1,2001,Myanmar (Burma),78.30000000000001
1,2001,Namibia,76.13225806451612
1,2001,Nepal,50.9741935483871
1,2001,New Zealand,65.80322580645162
1,2001,Nicaragua,80.50967741935484
1,2001,Nigeria,55.13870967741936
1,2001,North Korea,15.219354838709679
1,2001,Norway,24.080645161290324
1,2001,Oman,43.52258064516129
1,2001,Pakistan,58.47741935483871
1,2001,Panama,80.19354838709677
1,2001,Peru,71.0516129032258
1,2001,Philippines,80.7258064516129
1,2001,Poland,31.125806451612902
1,2001,Portugal,54.42903225806452
1,2001,Qatar,63.39677419354839
1,2001,Romania,33.938709677419354
1,2001,Russia,25.343548387096774
1,2001,Saudi Arabia,57.00322580645161
1,2001,Senegal,69.65806451612903
1,2001,Serbia-Montenegro,31.95483870967742
1,2001,Sierra Leone,-99.0
1,2001,Singapore,79.7258064516129
1,2001,Slovakia,32.99677419354838
1,2001,South Africa,68.56451612903226
1,2001,South Korea,20.02258064516129
1,2001,Spain,47.98602150537634
1,2001,Sri Lanka,78.62258064516129
1,2001,Suriname,20.325806451612902
1,2001,Sweden,31.183870967741935
1,2001,Switzerland,35.7236559139785
1,2001,Syria,44.13548387096775
1,2001,Taiwan,63.25483870967742
1,2001,Tajikistan,-19.625806451612902
1,2001,Tanzania,69.11612903225806
1,2001,Thailand,81.3483870967742
1,2001,The Netherlands,37.599999999999994
1,2001,Togo,81.50645161290322
1,2001,Tunisia,53.65161290322581
1,2001,Turkey,40.3
1,2001,Turkmenistan,35.729032258064514
1,2001,US,34.69772177419355
1,2001,Uganda,65.54193548387097
1,2001,Ukraine,30.451612903225808
1,2001,United Arab Emirates,64.95
1,2001,United Kingdom,39.9241935483871
1,2001,Uruguay,73.08709677419354
1,2001,Uzbekistan,31.39032258064516
1,2001,Venezuela,62.854838709677416
1,2001,Vietnam,64.1774193548387
1,2001,Yugoslavia,38.20967741935484
1,2001,Zambia,75.21290322580644
1,2002,Albania,-0.16129032258064538
1,2002,Algeria,51.0
1,2002,Argentina,74.93225806451613
1,2002,Australia,71.78193548387097
1,2002,Austria,33.49354838709677
1,2002,Bahamas,73.10967741935484
1,2002,Bahrain,64.0
1,2002,Bangladesh,-2.5580645161290323
1,2002,Barbados,79.53870967741935
1,2002,Belarus,26.51290322580645
1,2002,Belgium,40.880645161290325
1,2002,Belize,77.08387096774193
1,2002,Benin,80.81935483870969
1,2002,Bermuda,65.62258064516129
1,2002,Bolivia,48.31612903225806
1,2002,Brazil,76.08602150537635
1,2002,Bulgaria,26.835483870967742
1,2002,Burundi,-99.0
1,2002,Canada,21.731290322580644
1,2002,Central African Republic,74.30967741935484
1,2002,China,39.34709677419355
1,2002,Colombia,55.40967741935484
1,2002,Congo,79.07741935483871
1,2002,Costa Rica,74.33225806451614
1,2002,Croatia,34.016129032258064
1,2002,Cuba,70.56129032258065
1,2002,Cyprus,48.670967741935485
1,2002,Czech Republic,31.806451612903224
1,2002,Denmark,35.78709677419355
1,2002,Dominican Republic,78.00967741935484
1,2002,Egypt,54.667741935483875
1,2002,Equador,68.1774193548387
1,2002,Ethiopia,4.922580645161291
1,2002,Finland,25.73225806451613
1,2002,France,44.15483870967742
1,2002,Gabon,81.18064516129031
1,2002,Gambia,76.36451612903227
1,2002,Georgia,36.380645161290325
1,2002,Germany,-7.249193548387097
1,2002,Greece,47.12580645161291
1,2002,Guatemala,64.68064516129031
1,2002,Guinea,58.099999999999994
1,2002,Guinea-Bissau,-99.0
1,2002,Guyana,12.1
1,2002,Haiti,71.94193548387096
1,2002,Honduras,68.47741935483872
1,2002,Hong Kong,62.748387096774195
1,2002,Hungary,32.16129032258065
1,2002,Iceland,34.74193548387097
1,2002,India,69.14193548387097
1,2002,Indonesia,-99.0
1,2002,Ireland,44.75483870967742
1,2002,Israel,45.23870967741936
1,2002,Italy,36.85967741935484
1,2002,Ivory Coast,80.29677419354839
1,2002,Japan,36.769892473118276
1,2002,Jordan,43.94516129032258
1,2002,Kazakhstan,25.241935483870968
1,2002,Kenya,-50.6741935483871
1,2002,Kuwait,55.04838709677419
1,2002,Kyrgyzstan,32.11290322580645
1,2002,Laos,73.08064516129032
1,2002,Latvia,31.793548387096774
1,2002,Lebanon,55.377419354838715
1,2002,Macedonia,24.051612903225806
1,2002,Madagascar,72.28709677419356
1,2002,Malawi,-82.51290322580645
1,2002,Malaysia,82.38064516129033
1,2002,Mauritania,71.8741935483871
1,2002,Mexico,37.65806451612903
1,2002,Mongolia,-6.906451612903226
1,2002,Morocco,56.222580645161294
1,2002,Mozambique,81.19354838709677
1,2002,Myanmar (Burma),77.95161290322581
1,2002,Namibia,-30.358064516129033
1,2002,Nepal,50.75483870967742
1,2002,New Zealand,66.78709677419356
1,2002,Nicaragua,81.93870967741935
1,2002,Nigeria,71.6241935483871
1,2002,North Korea,26.18064516129032
1,2002,Norway,21.22258064516129
1,2002,Oman,73.34516129032258
1,2002,Pakistan,59.93387096774194
1,2002,Panama,80.92258064516129
1,2002,Peru,70.0516129032258
1,2002,Philippines,78.93225806451613
1,2002,Poland,30.80322580645161
1,2002,Portugal,53.8
1,2002,Qatar,65.31935483870969
1,2002,Romania,28.548387096774192
1,2002,Russia,24.243548387096773
1,2002,Saudi Arabia,58.20645161290323
1,2002,Senegal,72.13548387096773
1,2002,Serbia-Montenegro,26.322580645161292
1,2002,Sierra Leone,-99.0
1,2002,Singapore,80.74838709677418
1,2002,Slovakia,32.76451612903226
1,2002,South Africa,68.38064516129033
1,2002,South Korea,30.887096774193548
1,2002,Spain,47.36774193548387
1,2002,Sri Lanka,79.80967741935484
1,2002,Suriname,72.83225806451614
1,2002,Sweden,30.65806451612903
1,2002,Switzerland,32.979569892473116
1,2002,Syria,41.70322580645161
1,2002,Taiwan,61.122580645161285
1,2002,Tajikistan,42.05483870967742
1,2002,Tanzania,81.75483870967743
1,2002,Thailand,81.4483870967742
1,2002,The Netherlands,40.380645161290325
1,2002,Togo,80.28709677419356
1,2002,Tunisia,52.038709677419355
1,2002,Turkey,30.638709677419353
1,2002,Turkmenistan,41.987096774193546
1,2002,US,39.28645161290322
1,2002,Uganda,33.461290322580645
1,2002,Ukraine,27.38064516129032
1,2002,United Arab Emirates,68.86774193548388
1,2002,United Kingdom,44.266129032258064
1,2002,Uruguay,71.15806451612903
1,2002,Uzbekistan,40.05806451612903
1,2002,Venezuela,79.29354838709678
1,2002,Vietnam,62.351612903225806
1,2002,Yugoslavia,32.196774193548386
1,2002,Zambia,72.88064516129033
1,2003,Albania,44.932258064516134
1,2003,Algeria,46.75806451612903
1,2003,Argentina,75.79354838709678
1,2003,Australia,70.6716129032258
1,2003,Austria,30.74516129032258
1,2003,Bahamas,69.35161290322581
1,2003,Bahrain,63.26129032258064
1,2003,Bangladesh,-16.835483870967742
1,2003,Barbados,74.23548387096774
1,2003,Belarus,21.970967741935485
1,2003,Belgium,37.4483870967742
1,2003,Belize,67.72258064516129
1,2003,Benin,82.15806451612903
1,2003,Bermuda,63.064516129032256
1,2003,Bolivia,43.95483870967742
1,2003,Brazil,76.21612903225807
1,2003,Bulgaria,31.15806451612903
1,2003,Burundi,-99.0
1,2003,Canada,13.111612903225806
1,2003,Central African Republic,77.30000000000001
1,2003,China,34.321290322580644
1,2003,Colombia,51.26451612903226
1,2003,Congo,78.47741935483872
1,2003,Costa Rica,74.47419354838709
1,2003,Croatia,30.5258064516129
1,2003,Cuba,65.69677419354838
1,2003,Cyprus,-13.925806451612905
1,2003,Czech Republic,28.98709677419355
1,2003,Denmark,31.574193548387097
1,2003,Dominican Republic,76.97741935483872
1,2003,Egypt,61.229032258064514
1,2003,Equador,68.65322580645162
1,2003,Ethiopia,-99.0
1,2003,Finland,14.425806451612903
1,2003,France,39.63387096774194
1,2003,Gabon,80.8741935483871
1,2003,Gambia,-93.33225806451614
1,2003,Georgia,38.2
1,2003,Germany,-8.676612903225807
1,2003,Greece,53.99677419354839
1,2003,Guatemala,62.76129032258064
1,2003,Guinea,81.22258064516129
1,2003,Guinea-Bissau,-99.0
1,2003,Guyana,58.983870967741936
1,2003,Haiti,-57.73548387096774
1,2003,Honduras,66.83225806451614
1,2003,Hong Kong,61.10322580645161
1,2003,Hungary,24.748387096774195
1,2003,Iceland,34.91612903225807
1,2003,India,66.19999999999999
1,2003,Indonesia,-45.458064516129035
1,2003,Ireland,41.567741935483866
1,2003,Israel,59.980645161290326
1,2003,Italy,41.682258064516134
1,2003,Ivory Coast,-63.95483870967742
1,2003,Japan,33.77956989247312
1,2003,Jordan,44.248387096774195
1,2003,Kazakhstan,25.4
1,2003,Kenya,56.58387096774193
1,2003,Kuwait,57.483870967741936
1,2003,Kyrgyzstan,27.419354838709676
1,2003,Laos,66.55806451612904
1,2003,Latvia,25.093548387096774
1,2003,Lebanon,60.36129032258064
1,2003,Macedonia,31.483870967741936
1,2003,Madagascar,64.25806451612904
1,2003,Malawi,-71.03870967741935
1,2003,Malaysia,81.37741935483871
1,2003,Mauritania,53.89032258064516
1,2003,Mexico,17.04731182795699
1,2003,Mongolia,-12.829032258064515
1,2003,Morocco,53.09032258064516
1,2003,Mozambique,75.54193548387097
1,2003,Myanmar (Burma),70.68387096774192
1,2003,Namibia,71.11935483870967
1,2003,Nepal,46.4483870967742
1,2003,New Zealand,60.722580645161294
1,2003,Nicaragua,75.38064516129033
1,2003,Nigeria,12.633870967741935
1,2003,North Korea,19.548387096774192
1,2003,Norway,20.612903225806452
1,2003,Oman,66.76451612903226
1,2003,Pakistan,60.13870967741936
1,2003,Panama,77.89032258064516
1,2003,Peru,66.53548387096774
1,2003,Philippines,73.40967741935484
1,2003,Poland,26.79032258064516
1,2003,Portugal,52.148387096774194
1,2003,Qatar,64.42903225806451
1,2003,Romania,25.080645161290324
1,2003,Russia,20.93064516129032
1,2003,Saudi Arabia,55.4483870967742
1,2003,Senegal,69.86129032258064
1,2003,Serbia-Montenegro,33.49354838709677
1,2003,Sierra Leone,80.73225806451612
1,2003,Singapore,74.30967741935484
1,2003,Slovakia,26.7
1,2003,South Africa,69.6258064516129
1,2003,South Korea,23.60967741935484
1,2003,Spain,44.40752688172043
1,2003,Sri Lanka,78.93870967741935
1,2003,Suriname,39.351612903225806
1,2003,Sweden,21.016129032258064
1,2003,Switzerland,30.508602150537637
1,2003,Syria,41.68387096774194
1,2003,Taiwan,55.97741935483871
1,2003,Tajikistan,42.8
1,2003,Tanzania,82.1258064516129
1,2003,Thailand,80.96774193548387
1,2003,The Netherlands,37.538709677419355
1,2003,Togo,52.403225806451616
1,2003,Tunisia,53.935483870967744
1,2003,Turkey,40.3016129032258
1,2003,Turkmenistan,40.13870967741936
1,2003,US,32.74477822580645
1,2003,Uganda,-49.44516129032258
1,2003,Ukraine,25.335483870967742
1,2003,United Arab Emirates,66.25161290322582
1,2003,United Kingdom,39.04677419354839
1,2003,Uruguay,67.47096774193548
1,2003,Uzbekistan,41.92258064516129
1,2003,Venezuela,81.16451612903225
1,2003,Vietnam,62.07741935483871
1,2003,Yugoslavia,30.096774193548388
1,2003,Zambia,63.23870967741936
1,2004,Albania,44.093548387096774
1,2004,Algeria,51.880645161290325
1,2004,Argentina,75.50967741935484
1,2004,Australia,72.26322580645162
1,2004,Austria,28.76774193548387
1,2004,Bahamas,65.50967741935484
1,2004,Bahrain,67.39354838709679
1,2004,Bangladesh,-24.916129032258063
1,2004,Barbados,73.86129032258064
1,2004,Belarus,19.593548387096774
1,2004,Belgium,38.83548387096774
1,2004,Belize,76.58064516129032
1,2004,Benin,82.48387096774194
1,2004,Bermuda,62.45161290322581
1,2004,Bolivia,47.21612903225807
1,2004,Brazil,74.04731182795699
1,2004,Bulgaria,26.72258064516129
1,2004,Burundi,-93.99677419354839
1,2004,Canada,9.524193548387096
1,2004,Central African Republic,77.55806451612904
1,2004,China,36.81935483870968
1,2004,Colombia,54.74516129032258
1,2004,Congo,79.60967741935484
1,2004,Costa Rica,67.67096774193548
1,2004,Croatia,31.94516129032258
1,2004,Cuba,69.1774193548387
1,2004,Cyprus,-99.0
1,2004,Czech Republic,25.793548387096774
1,2004,Denmark,29.516129032258064
1,2004,Dominican Republic,70.01290322580645
1,2004,Egypt,58.37419354838709
1,2004,Equador,69.63870967741936
1,2004,Ethiopia,-99.0
1,2004,Finland,19.07741935483871
1,2004,France,43.38548387096775
1,2004,Gabon,80.97419354838709
1,2004,Gambia,58.541935483870965
1,2004,Georgia,38.20322580645161
1,2004,Germany,-8.09032258064516
1,2004,Greece,47.84838709677419
1,2004,Guatemala,63.60645161290322
1,2004,Guinea,81.06129032258065
1,2004,Guinea-Bissau,-99.0
1,2004,Guyana,-75.63548387096773
1,2004,Haiti,-40.59032258064516
1,2004,Honduras,68.23870967741935
1,2004,Hong Kong,60.693548387096776
1,2004,Hungary,27.483870967741936
1,2004,Iceland,31.796774193548387
1,2004,India,67.4491935483871
1,2004,Indonesia,-22.69677419354839
1,2004,Ireland,41.880645161290325
1,2004,Israel,57.4741935483871
1,2004,Italy,39.49354838709677
1,2004,Ivory Coast,81.80645161290323
1,2004,Japan,35.48602150537634
1,2004,Jordan,46.62903225806452
1,2004,Kazakhstan,24.03548387096774
1,2004,Kenya,42.145161290322584
1,2004,Kuwait,59.5258064516129
1,2004,Kyrgyzstan,31.541935483870965
1,2004,Laos,73.65806451612903
1,2004,Latvia,21.970967741935485
1,2004,Lebanon,57.13870967741936
1,2004,Macedonia,31.519354838709678
1,2004,Madagascar,70.88064516129033
1,2004,Malawi,-99.0
1,2004,Malaysia,82.6
1,2004,Mauritania,64.93870967741935
1,2004,Mexico,38.87419354838709
1,2004,Mongolia,-10.829032258064515
1,2004,Morocco,53.667741935483875
1,2004,Mozambique,75.19032258064516
1,2004,Myanmar (Burma),78.93870967741935
1,2004,Namibia,-4.709677419354839
1,2004,Nepal,51.119354838709675
1,2004,New Zealand,68.61290322580645
1,2004,Nicaragua,79.7741935483871
1,2004,Nigeria,-10.843548387096773
1,2004,North Korea,18.370967741935484
1,2004,Norway,21.164516129032258
1,2004,Oman,72.94516129032259
1,2004,Pakistan,59.37419354838709
1,2004,Panama,81.92258064516129
1,2004,Peru,71.99677419354839
1,2004,Philippines,79.87741935483871
1,2004,Poland,22.967741935483872
1,2004,Portugal,49.53548387096774
1,2004,Qatar,68.70645161290322
1,2004,Romania,26.141935483870967
1,2004,Russia,19.467741935483872
1,2004,Saudi Arabia,62.42741935483871
1,2004,Senegal,70.71935483870968
1,2004,Serbia-Montenegro,29.970967741935485
1,2004,Sierra Leone,81.08387096774193
1,2004,Singapore,80.49032258064516
1,2004,Slovakia,27.958064516129035
1,2004,South Africa,70.81935483870969
1,2004,South Korea,27.9741935483871
1,2004,Spain,49.086021505376344
1,2004,Sri Lanka,80.88064516129033
1,2004,Suriname,16.5
1,2004,Sweden,26.032258064516128
1,2004,Switzerland,34.56989247311828
1,2004,Syria,44.92903225806452
1,2004,Taiwan,60.04516129032258
1,2004,Tajikistan,42.803225806451614
1,2004,Tanzania,82.9258064516129
1,2004,Thailand,81.6774193548387
1,2004,The Netherlands,39.016129032258064
1,2004,Togo,82.20967741935483
1,2004,Tunisia,53.42580645161291
1,2004,Turkey,34.94193548387097
1,2004,Turkmenistan,42.829032258064515
1,2004,US,33.091733870967744
1,2004,Uganda,-99.0
1,2004,Ukraine,24.216129032258067
1,2004,United Arab Emirates,70.20322580645161
1,2004,United Kingdom,41.84516129032258
1,2004,Uruguay,72.04516129032258
1,2004,Uzbekistan,41.519354838709674
1,2004,Venezuela,79.16774193548386
1,2004,Vietnam,61.39677419354839
1,2004,Yugoslavia,29.916129032258063
1,2004,Zambia,66.48064516129033
1,2005,Albania,43.75806451612903
1,2005,Algeria,45.70322580645161
1,2005,Argentina,76.28709677419356
1,2005,Australia,72.16903225806452
1,2005,Austria,35.064516129032256
1,2005,Bahamas,71.3258064516129
1,2005,Bahrain,61.45161290322581
1,2005,Bangladesh,12.567741935483872
1,2005,Barbados,78.81612903225808
1,2005,Belarus,29.419354838709676
1,2005,Belgium,41.55483870967742
1,2005,Belize,76.23870967741935
1,2005,Benin,80.33870967741936
1,2005,Bermuda,63.00967741935484
1,2005,Bolivia,48.8258064516129
1,2005,Brazil,74.45483870967742
1,2005,Bulgaria,31.580645161290324
1,2005,Burundi,-99.0
1,2005,Canada,4.869032258064516
1,2005,Central African Republic,-2.47741935483871
1,2005,China,35.06258064516129
1,2005,Colombia,55.541935483870965
1,2005,Congo,80.19032258064516
1,2005,Costa Rica,72.05483870967741
1,2005,Croatia,32.74193548387097
1,2005,Cuba,68.70967741935483
1,2005,Cyprus,51.13870967741936
1,2005,Czech Republic,33.60322580645161
1,2005,Denmark,37.09032258064516
1,2005,Dominican Republic,75.17096774193548
1,2005,Egypt,59.645161290322584
1,2005,Equador,70.95645161290322
1,2005,Ethiopia,20.983870967741936
1,2005,Finland,30.14516129032258
1,2005,France,43.04838709677419
1,2005,Gabon,81.96774193548387
1,2005,Gambia,-65.64838709677419
1,2005,Georgia,37.31290322580645
1,2005,Germany,4.701075268817204
1,2005,Greece,49.62580645161291
1,2005,Guatemala,61.99032258064516
1,2005,Guinea,81.29354838709678
1,2005,Guinea-Bissau,-99.0
1,2005,Guyana,34.99677419354839
1,2005,Haiti,64.09677419354838
1,2005,Honduras,68.45161290322581
1,2005,Hong Kong,60.52258064516129
1,2005,Hungary,30.351612903225806
1,2005,Iceland,31.700000000000003
1,2005,India,68.94354838709677
1,2005,Indonesia,-69.56774193548387
1,2005,Ireland,44.13870967741936
1,2005,Israel,7.887096774193548
1,2005,Italy,38.817741935483866
1,2005,Ivory Coast,81.31290322580645
1,2005,Japan,35.12150537634409
1,2005,Jordan,47.61612903225806
1,2005,Kazakhstan,19.63225806451613
1,2005,Kenya,53.69032258064516
1,2005,Kuwait,55.08064516129032
1,2005,Kyrgyzstan,27.490322580645163
1,2005,Laos,74.20967741935483
1,2005,Latvia,32.167741935483875
1,2005,Lebanon,58.47096774193548
1,2005,Macedonia,33.038709677419355
1,2005,Madagascar,70.91935483870968
1,2005,Malawi,-99.0
1,2005,Malaysia,82.52258064516128
1,2005,Mauritania,70.69032258064516
1,2005,Mexico,17.950537634408605
1,2005,Mongolia,-14.22258064516129
1,2005,Morocco,48.71935483870968
1,2005,Mozambique,35.45161290322581
1,2005,Myanmar (Burma),78.34193548387097
1,2005,Namibia,76.56451612903226
1,2005,Nepal,52.75806451612903
1,2005,New Zealand,66.56129032258065
1,2005,Nicaragua,79.96774193548387
1,2005,Nigeria,70.31129032258065
1,2005,North Korea,21.299999999999997
1,2005,Norway,32.538709677419355
1,2005,Oman,71.83870967741936
1,2005,Pakistan,57.31612903225806
1,2005,Panama,82.91290322580646
1,2005,Peru,73.47419354838709
1,2005,Philippines,78.48709677419355
1,2005,Poland,33.73548387096774
1,2005,Portugal,50.190322580645166
1,2005,Qatar,62.725806451612904
1,2005,Romania,33.9741935483871
1,2005,Russia,25.006451612903227
1,2005,Saudi Arabia,57.975806451612904
1,2005,Senegal,71.16774193548386
1,2005,Sierra Leone,46.5
1,2005,Singapore,80.00645161290322
1,2005,Slovakia,34.15483870967742
